"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"LK433_RS08605",0.0511297156747541,6.99047967146813,0.0986325716910694,0.754621195891885,0.85106060319198,"LK433_RS08605","LK433_RS08605"
"LK433_RS14015",0.0894280073675139,4.73805299838005,0.0982490730949951,0.755082995606781,0.85106060319198,"LK433_RS14015","LK433_RS14015"
"LK433_RS02880",-0.0318809334003901,8.1733458371584,0.0974517592116212,0.756046284285548,0.851740580714388,"LK433_RS02880","LK433_RS02880"
"LK433_RS12105",-0.0345076460188992,7.98041555880814,0.0967779553061901,0.756863734163209,0.852315729834238,"LK433_RS12105","LK433_RS12105"
"LK433_RS14085",0.065347813263214,5.61024511674324,0.0961964459559947,0.757571729782443,0.852767204542296,"LK433_RS14085","LK433_RS14085"
"LK433_RS01660",-0.0377259444394622,8.18036657351485,0.0955789375630153,0.758326131150072,0.85293058178125,"LK433_RS01660","LK433_RS01660"
"LK433_RS06825",-0.039777703801999,7.62008982356611,0.0955748358901901,0.758331151032736,0.85293058178125,"LK433_RS06825","LK433_RS06825"
"LK433_RS08680",0.0357948283161777,8.10084920965506,0.0947987870317502,0.759283062747905,0.853655492004427,"LK433_RS08680","LK433_RS08680"
"LK433_RS08330",0.151073802627953,3.03996465051114,0.0939065476182007,0.760382789120237,0.854545935000768,"LK433_RS08330","LK433_RS08330"
"LK433_RS07275",0.042668307546471,6.94973785464954,0.0934490029373176,0.760948954717608,0.854836265069092,"LK433_RS07275","LK433_RS07275"
"LK433_RS07540",0.278698674333497,1.23782289229237,0.0916943907487469,0.76313429524561,0.856944576585952,"LK433_RS07540","LK433_RS07540"
"LK433_RS00090",0.0425341037907097,7.45874761757078,0.0908833758094542,0.764152126829042,0.857740685612065,"LK433_RS00090","LK433_RS00090"
"LK433_RS04010",0.21921690289204,0.996234634940004,0.0905645550190416,0.764553608104816,0.85784459382104,"LK433_RS04010","LK433_RS04010"
"LK433_RS00790",0.051253640314478,6.13916462206116,0.0894923124309345,0.765909540957914,0.8586721014292,"LK433_RS00790","LK433_RS00790"
"LK433_RS02410",-0.0627707688408902,5.49135661677702,0.0895039806675259,0.765894738013149,0.8586721014292,"LK433_RS02410","LK433_RS02410"
"LK433_RS07650",0.0336850898359699,7.77852485760323,0.0889637808786554,0.766581171179825,0.859078253578036,"LK433_RS07650","LK433_RS07650"
"LK433_RS09565",0.0365467348065211,7.18483912039906,0.087930404671159,0.7679006439341,0.860164661244628,"LK433_RS09565","LK433_RS09565"
"LK433_RS10655",0.144293217549842,2.97976399537806,0.0877201845899692,0.768170097186416,0.860164661244628,"LK433_RS10655","LK433_RS10655"
"LK433_RS03385",-0.0532873329170407,5.94440879795564,0.086650650390422,0.76954646668189,0.861153780785655,"LK433_RS03385","LK433_RS03385"
"LK433_RS09305",0.0817269963600294,4.61225687026102,0.0865521921965506,0.76967363482535,0.861153780785655,"LK433_RS09305","LK433_RS09305"
"LK433_RS00120",0.132069026819087,2.96758316203704,0.0862900187446267,0.77001264105117,0.861186107208658,"LK433_RS00120","LK433_RS00120"
"LK433_RS03825",0.0193992047692522,11.5826615266294,0.0851680928281921,0.771469723213001,0.862172905132559,"LK433_RS03825","LK433_RS03825"
"LK433_RS07065",0.0583385392121484,10.1519513604255,0.0861381681811034,0.771515905385095,0.862172905132559,"LK433_RS07065","LK433_RS07065"
"LK433_RS04555",-0.07144432535328,5.06710666231174,0.0835459206464517,0.773595050440308,0.864148614269001,"LK433_RS04555","LK433_RS04555"
"LK433_RS13420",-0.112157612190207,3.57933429684948,0.082643386238311,0.774787229665062,0.865132342895005,"LK433_RS13420","LK433_RS13420"
"LK433_RS13360",-0.157640551026356,2.216457944105,0.0818166468251476,0.775885497581704,0.866010460926202,"LK433_RS13360","LK433_RS13360"
"LK433_RS04270",-0.148907172462012,2.74470107039416,0.0812377195043324,0.77665814616147,0.866524576894497,"LK433_RS04270","LK433_RS04270"
"LK433_RS04710",0.144134089569287,2.58685408903458,0.0805242769015067,0.777614432466399,0.867243083919353,"LK433_RS04710","LK433_RS04710"
"LK433_RS05195",0.0877410104503082,4.09201496595323,0.0794007958265833,0.779129663969023,0.868584133617814,"LK433_RS05195","LK433_RS05195"
"LK433_RS05350",0.128774000534616,3.32058718476403,0.0785331744058688,0.780307765058982,0.869261693886958,"LK433_RS05350","LK433_RS05350"
"LK433_RS05970",0.0724485779086364,4.85907192427711,0.0784922651896777,0.780363486805973,0.869261693886958,"LK433_RS05970","LK433_RS05970"
"LK433_RS01710",-0.102810380881118,3.89292878626937,0.076566221161567,0.783004878741186,0.871580482244581,"LK433_RS01710","LK433_RS01710"
"LK433_RS02055",-0.052107080955102,5.7762179476632,0.0759843257395353,0.783809925586414,0.871580482244581,"LK433_RS02055","LK433_RS02055"
"LK433_RS02435",0.0766908649397391,4.89512734170372,0.0755600529239814,0.784398998442296,0.871580482244581,"LK433_RS02435","LK433_RS02435"
"LK433_RS03365",-0.0428929693682968,6.64750901243632,0.0752018819663029,0.784897681298403,0.871580482244581,"LK433_RS03365","LK433_RS03365"
"LK433_RS07480",-0.0623170668350783,5.56581921850616,0.0755750065039709,0.784378206215659,0.871580482244581,"LK433_RS07480","LK433_RS07480"
"LK433_RS08400",0.0751623680923395,5.69417278192521,0.0763885908390369,0.783393078916062,0.871580482244581,"LK433_RS08400","LK433_RS08400"
"LK433_RS08825",-0.0284660724012057,8.00264814974495,0.0759984348355441,0.783790366573583,0.871580482244581,"LK433_RS08825","LK433_RS08825"
"LK433_RS12835",0.0527078422132242,6.51229422249436,0.0751600620074155,0.784955990671119,0.871580482244581,"LK433_RS12835","LK433_RS12835"
"LK433_RS09685",0.0549666449316321,6.09011493543196,0.0748620710015848,0.785371984544212,0.871693845355427,"LK433_RS09685","LK433_RS09685"
"LK433_RS12475",-0.0371555516020435,7.1340843629684,0.0742920958635315,0.786170155710701,0.87223113160552,"LK433_RS12475","LK433_RS12475"
"LK433_RS03115",0.0892641942165744,4.19625767434361,0.0735556933109451,0.787206276535639,0.872745185143233,"LK433_RS03115","LK433_RS03115"
"LK433_RS09290",0.056779060114941,5.59809374901833,0.0735161713757298,0.787262041333741,0.872745185143233,"LK433_RS09290","LK433_RS09290"
"LK433_RS11490",0.0211899162165838,9.13508498033276,0.0718493864727367,0.789628676379374,0.87501948695352,"LK433_RS11490","LK433_RS11490"
"LK433_RS02895",0.0451135802198689,6.50252118706472,0.070955215004388,0.790910444593386,0.87609026910085,"LK433_RS02895","LK433_RS02895"
"LK433_RS06265",0.0875791827150775,4.0143319974927,0.0685916989164627,0.794340742082125,0.879188617282607,"LK433_RS06265","LK433_RS06265"
"LK433_RS06800",-0.0811155955362401,4.1598480059034,0.068636708885124,0.794274830834271,0.879188617282607,"LK433_RS06800","LK433_RS06800"
"LK433_RS10495",-0.0260260634793969,8.86855204626179,0.0678950115421193,0.795363914700492,0.87997035502919,"LK433_RS10495","LK433_RS10495"
"LK433_RS03835",0.020045905756322,9.57255776877327,0.0672969507245272,0.796246727384766,0.880270123863147,"LK433_RS03835","LK433_RS03835"
"LK433_RS12920",0.033340150892258,7.12295576755829,0.0672820111070196,0.796268833685353,0.880270123863147,"LK433_RS12920","LK433_RS12920"
"LK433_RS12305",0.0244493617994109,8.99287211764655,0.0669963862146401,0.796691980991842,0.880387437809131,"LK433_RS12305","LK433_RS12305"
"LK433_RS06970",0.0173338300786538,12.839636110728,0.0654216629669026,0.79904238385044,0.881931915720458,"LK433_RS06970","LK433_RS06970"
"LK433_RS10750",0.0431832762527195,6.47571634779809,0.0654383574718512,0.799017308581182,0.881931915720458,"LK433_RS10750","LK433_RS10750"
"LK433_RS11470",-0.0228431948373048,8.49406774492496,0.0656754731424863,0.798661526777077,0.881931915720458,"LK433_RS11470","LK433_RS11470"
"LK433_RS00915",-0.0409377058871799,6.19910785737323,0.063491122004467,0.801965419944357,0.88341507821967,"LK433_RS00915","LK433_RS00915"
"LK433_RS03725",0.17368769014333,1.5627530211669,0.0634837042050013,0.80197674187677,0.88341507821967,"LK433_RS03725","LK433_RS03725"
"LK433_RS05645",-0.0479839379632729,5.91213502862369,0.0637213819384818,0.801614319227705,0.88341507821967,"LK433_RS05645","LK433_RS05645"
"LK433_RS08345",0.224455927321224,1.22325937891037,0.0642050359166604,0.800879035882794,0.88341507821967,"LK433_RS08345","LK433_RS08345"
"LK433_RS11060",0.101594783475085,3.6226322826885,0.063746283185944,0.801576390263019,0.88341507821967,"LK433_RS11060","LK433_RS11060"
"LK433_RS01775",-0.0487963220238155,6.08881823305031,0.0621130419756683,0.804081025905706,0.884680272955684,"LK433_RS01775","LK433_RS01775"
"LK433_RS09900",-0.0558169363380902,5.8866365342425,0.06230850103715,0.803779451692287,0.884680272955684,"LK433_RS09900","LK433_RS09900"
"LK433_RS10310",0.103281662014172,3.65737058603548,0.0623610015059675,0.803698534321834,0.884680272955684,"LK433_RS10310","LK433_RS10310"
"LK433_RS09665",-0.0291469621740571,8.07160287061616,0.0618024406338404,0.804561292953359,0.884858103180784,"LK433_RS09665","LK433_RS09665"
"LK433_RS04735",0.112285992362644,3.18945777502344,0.0613639700764534,0.805241466234843,0.885077588855283,"LK433_RS04735","LK433_RS04735"
"LK433_RS13925",0.0535209269339492,5.62431499973839,0.061164340864867,0.805551994397218,0.885077588855283,"LK433_RS13925","LK433_RS13925"
"LK433_RS14905",-0.103083495321276,3.40464190716837,0.061058396047062,0.805717012829008,0.885077588855283,"LK433_RS14905","LK433_RS14905"
"LK433_RS02750",-0.0236469365782638,9.29895282700956,0.0603388100107965,0.806841877222517,0.885804952744545,"LK433_RS02750","LK433_RS02750"
"LK433_RS07690",-0.0338877194655691,7.49627656204334,0.0602271158919345,0.807017115752143,0.885804952744545,"LK433_RS07690","LK433_RS07690"
"LK433_RS13505",-0.0438594864577713,6.37194509535787,0.0599092213691016,0.807516810972104,0.886003233532016,"LK433_RS13505","LK433_RS13505"
"LK433_RS12400",0.054408374254106,5.58032522001449,0.0590996462424046,0.808795760734582,0.887056014044207,"LK433_RS12400","LK433_RS12400"
"LK433_RS13975",-0.0849063263026062,3.86050323787658,0.0588863586189822,0.809134251518956,0.887076911357339,"LK433_RS13975","LK433_RS13975"
"LK433_RS12005",-0.0925459875542589,3.66992633920621,0.0582102107961502,0.810211623975975,0.887907529511161,"LK433_RS12005","LK433_RS12005"
"LK433_RS01340",0.08774561587301,3.63980611764522,0.0576731004314849,0.811072186863218,0.888499985372448,"LK433_RS01340","LK433_RS01340"
"LK433_RS10645",0.0688965391208146,4.56813115125919,0.0572768031842383,0.811709860921182,0.888847903697997,"LK433_RS10645","LK433_RS10645"
"LK433_RS02760",-0.0383749134585986,6.64348010083218,0.0565369857767993,0.812906563438351,0.889549496152306,"LK433_RS02760","LK433_RS02760"
"LK433_RS07775",0.033175864694197,7.8785250393484,0.0564889582163755,0.812991221186371,0.889549496152306,"LK433_RS07775","LK433_RS07775"
"LK433_RS13705",-0.0355102437740733,6.80801954612419,0.0560910257365362,0.813631936136982,0.8898999159718,"LK433_RS13705","LK433_RS13705"
"LK433_RS07180",-0.0144938176454798,10.699423228444,0.0554597154396537,0.814664019855864,0.890677946118006,"LK433_RS07180","LK433_RS07180"
"LK433_RS00785",-0.0629679964991372,4.83855521667906,0.0550396563635719,0.815354186233049,0.891081690345996,"LK433_RS00785","LK433_RS00785"
"LK433_RS00665",0.0249496637117538,8.18495231519682,0.0537185709929771,0.817543070603305,0.892203206436134,"LK433_RS00665","LK433_RS00665"
"LK433_RS12560",0.0712279883818406,5.28503660196343,0.0538261954740274,0.817482394350203,0.892203206436134,"LK433_RS12560","LK433_RS12560"
"LK433_RS12755",0.0896431142311101,3.63981833860269,0.0540097337817852,0.817058229171837,0.892203206436134,"LK433_RS12755","LK433_RS12755"
"LK433_RS13010",-0.0244185307697435,8.1714448324241,0.0536451650333405,0.81766552408353,0.892203206436134,"LK433_RS13010","LK433_RS13010"
"LK433_RS12695",-0.0474551377232359,5.89758068140831,0.0531328464743864,0.818522628457008,0.892787643057781,"LK433_RS12695","LK433_RS12695"
"LK433_RS09430",-0.102845142523541,2.8539344311241,0.0522871087997532,0.819947123749151,0.89399024839081,"LK433_RS09430","LK433_RS09430"
"LK433_RS02630",0.0384062384363141,6.62416180004749,0.0519915849398684,0.820447739268246,0.894022184394449,"LK433_RS02630","LK433_RS02630"
"LK433_RS06200",-0.132281013262406,2.32291330352005,0.0513228644953189,0.821586105356368,0.894022184394449,"LK433_RS06200","LK433_RS06200"
"LK433_RS07240",0.0547103056036199,5.61487917704691,0.0516870462473991,0.820965195552422,0.894022184394449,"LK433_RS07240","LK433_RS07240"
"LK433_RS08315",-0.0542679826397582,5.26350069264281,0.0513790670853837,0.821490132112653,0.894022184394449,"LK433_RS08315","LK433_RS08315"
"LK433_RS08900",-0.0343506519238666,6.56337499437385,0.0514188841414301,0.821422172724653,0.894022184394449,"LK433_RS08900","LK433_RS08900"
"LK433_RS12600",-0.0506675656645306,5.41715697998387,0.0511271801076499,0.821920694034533,0.894035944901645,"LK433_RS12600","LK433_RS12600"
"LK433_RS05530",-0.04321562998648,5.60807959728782,0.0509241344516925,0.822268582130133,0.894064155276186,"LK433_RS05530","LK433_RS05530"
"LK433_RS04330",-0.075758928598878,3.95654085655552,0.0502864325881296,0.823365956295121,0.894556831233002,"LK433_RS04330","LK433_RS04330"
"LK433_RS06305",0.0270399441670119,7.55919146337861,0.0504264349879602,0.823124412555453,0.894556831233002,"LK433_RS06305","LK433_RS06305"
"LK433_RS10855",0.0253081663241848,9.067268978995,0.0498472627938061,0.82422102435737,0.894785685942305,"LK433_RS10855","LK433_RS10855"
"LK433_RS13225",0.0376460790884229,6.50347400013322,0.0499480875098648,0.823951160344721,0.894785685942305,"LK433_RS13225","LK433_RS13225"
"LK433_RS02275",-0.0801423417688909,4.17874695368843,0.048528333907774,0.826429769530368,0.896482605463216,"LK433_RS02275","LK433_RS02275"
"LK433_RS13545",-0.0451842207760851,5.57074513100339,0.0486779499910633,0.826166790587208,0.896482605463216,"LK433_RS13545","LK433_RS13545"
"LK433_RS00555",0.0123509638163529,12.6800690952043,0.0482488352025292,0.826922184116822,0.896666499528471,"LK433_RS00555","LK433_RS00555"
"LK433_RS13020",-0.0314644520676913,7.57658066826077,0.0471872909274087,0.828806153217542,0.898358582156563,"LK433_RS13020","LK433_RS13020"
"LK433_RS04815",-0.0743497323738885,4.31513048353678,0.0466232307374735,0.82981625762199,0.899102515574041,"LK433_RS04815","LK433_RS04815"
"LK433_RS03800",-0.0156133234497361,11.4512244276357,0.0460392019361519,0.830868888093461,0.899274351266331,"LK433_RS03800","LK433_RS03800"
"LK433_RS09100",0.0906690356278534,3.41973233643057,0.0461529344219588,0.830663355412627,0.899274351266331,"LK433_RS09100","LK433_RS09100"
"LK433_RS11050",0.0602932348699056,4.57158024610078,0.0459963818222441,0.830946339700902,0.899274351266331,"LK433_RS11050","LK433_RS11050"
"LK433_RS00775",-0.0919604777720362,3.1351655904965,0.0456078467253781,0.831650840692289,0.899686164628939,"LK433_RS00775","LK433_RS00775"
"LK433_RS06845",0.0309393186440046,6.82533343275339,0.0454079231333118,0.832014570637638,0.899729152126449,"LK433_RS06845","LK433_RS06845"
"LK433_RS02135",0.0197509594618905,8.56194516172099,0.0447282182109382,0.833257493800819,0.900021804856038,"LK433_RS02135","LK433_RS02135"
"LK433_RS04850",-0.0532868486605942,5.09572126869006,0.0448902769528677,0.832960257992199,0.900021804856038,"LK433_RS04850","LK433_RS04850"
"LK433_RS12030",0.0807316306851352,3.24735606803901,0.0449161507962753,0.832912854122064,0.900021804856038,"LK433_RS12030","LK433_RS12030"
"LK433_RS03235",-0.232777859642294,1.05846853857201,0.0439703182875543,0.834655105671344,0.900642727720802,"LK433_RS03235","LK433_RS03235"
"LK433_RS06920",-0.0527299985234434,5.31715455770955,0.0438892609705881,0.834805322705562,0.900642727720802,"LK433_RS06920","LK433_RS06920"
"LK433_RS09525",0.0731208847890818,4.03607984399334,0.044115799595757,0.834385859163844,0.900642727720802,"LK433_RS09525","LK433_RS09525"
"LK433_RS07170",0.0153616025992114,9.94336013406311,0.0426851509457212,0.837054095381289,0.902718144805375,"LK433_RS07170","LK433_RS07170"
"LK433_RS12530",0.0810311298519019,3.72262309405414,0.0423020269564089,0.837776536300875,0.903146522246712,"LK433_RS12530","LK433_RS12530"
"LK433_RS01480",-0.0304349301389994,7.05168180812766,0.0410135277686506,0.84023157057231,0.904824440910882,"LK433_RS01480","LK433_RS01480"
"LK433_RS01935",0.0502080234770315,5.3703046658755,0.0410422690056275,0.840176373887404,0.904824440910882,"LK433_RS01935","LK433_RS01935"
"LK433_RS05505",-0.0488233865996241,5.14015257920681,0.0409724517304506,0.840310490856739,0.904824440910882,"LK433_RS05505","LK433_RS05505"
"LK433_RS05675",-0.0458561754618234,5.56936547875088,0.0406586611129343,0.840914748245218,0.905124130184872,"LK433_RS05675","LK433_RS05675"
"LK433_RS11700",-0.0253702513542487,7.2032186786465,0.0402818852747814,0.841643511510741,0.905557548029961,"LK433_RS11700","LK433_RS11700"
"LK433_RS06185",-0.137204463195898,1.42308387680285,0.0398514883834408,0.842480343775351,0.906106860830422,"LK433_RS06185","LK433_RS06185"
"LK433_RS06960",-0.0197155612631671,9.0554141178212,0.0391353842971485,0.843883171183166,0.907037162360462,"LK433_RS06960","LK433_RS06960"
"LK433_RS12485",-0.0185019413541862,8.33685556830341,0.0390767772088193,0.84399856951366,0.907037162360462,"LK433_RS12485","LK433_RS12485"
"LK433_RS00095",-0.0227310843074842,7.81077601713475,0.0387025838708467,0.844737492930473,0.907480084281595,"LK433_RS00095","LK433_RS00095"
"LK433_RS11500",0.0289687319950026,6.89438418128439,0.0377955450018835,0.846544184626582,0.909069296484152,"LK433_RS11500","LK433_RS11500"
"LK433_RS04250",-0.0263746061944264,7.33269494988943,0.0366258530424534,0.848907607019915,0.911254899379321,"LK433_RS04250","LK433_RS04250"
"LK433_RS09715",0.0696944418140456,3.95734150944368,0.0357713462686979,0.850659029241284,0.912782119089275,"LK433_RS09715","LK433_RS09715"
"LK433_RS01460",0.0261828928864165,7.19500086647001,0.0351075957377179,0.852034486964137,0.913552034864636,"LK433_RS01460","LK433_RS01460"
"LK433_RS05200",0.037942587507216,5.64487893945348,0.0352523985860782,0.851733278037812,0.913552034864636,"LK433_RS05200","LK433_RS05200"
"LK433_RS05090",0.0210616435107341,7.72225686949307,0.0345522105378919,0.853195768193542,0.9140536664193,"LK433_RS05090","LK433_RS05090"
"LK433_RS10520",0.0317078514691638,6.2338159597103,0.0344123194135737,0.853489793671316,0.9140536664193,"LK433_RS10520","LK433_RS10520"
